scheme_code,completion_date,scheme_name,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
3201009012/IF/IAY/4651824,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2352514 ,18360,0,18360,0,14-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4652432,04-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1421129 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4651835,03-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5108550 ,18360,0,18360,0,09-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4646577,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3332506 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4651818,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2843340 ,18360,0,18360,0,09-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4652420,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1520218 ,19170,0,18360,0,10-01-2021,18360,0,0,0,0  ,18360,
3201009012/LD/321002040788688,09-09-2019,LAND DEVELOPMENT OF GROUND OF ICDS CENTRE NO - 391 AT ROAD STATION UNDER MGNREGA  ,63900,5730,61417,5030,18-01-2018,61417,0,3780,1250,0  ,66447,
3201009012/RC/320201060423331,09-09-2019,CONSTRUCTION OF CEMENT CINCRETE ROAD FROM THE SHOP OF TARAK BISWAS TOWARDS H/O ARAJIT BISWAS AT07/31 ,41760,445066,36000,438540.9222,23-08-2017,36000,35640,2160,400740.9222,0  ,474540.9222,
3201009012/IF/IAY/2064610,06-06-2019,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2590974 ,17190,0,16235,0,24-01-2018,16235,0,0,0,0  ,16235,
3201009012/IF/IAY/4651820,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4921770 ,18360,0,18360,0,09-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1522988,17-05-2019,Construction of IAY House -IAY REG. NO. WB3113903 ,16200,0,13930.04,0,07-08-2017,13930.04,0,0,0,0  ,13930.04,
3201009012/IF/IAY/1505017,01-04-2019,Construction of IAY House -IAY REG. NO. WB2928369 ,16200,0,14040,0,07-08-2017,14040,0,0,0,0  ,14040,
3201009012/IF/IAY/2087940,06-06-2019,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3329871 ,17190,0,15089,0,24-01-2018,15089,0,0,0,0  ,15089,
3201009012/IF/IAY/4652434,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1477695 ,18360,0,18360,0,10-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1346191,01-04-2019,Construction of IAY House -IAY REG. NO. WB1605699 ,16200,0,15312,0,12-03-2017,15312,0,0,0,0  ,15312,
3201009012/DP/22012034311973,23-06-2018,"CULTIVATION OF LITCHI AT THE LAND OF SANJOY GHOSH , MANOJ GHOSH , SAKSHI GHOSH AND OTHERS AT (03/28) ",185856,39898,32208,13288,22-07-2016,32208,0,1848,11440,0  ,45496,
3201009012/IF/IAY/1334793,01-04-2019,Construction of IAY House -IAY REG. NO. WB1464106 ,16200,0,14080,0,03-04-2017,14080,0,0,0,0  ,14080,
3201009012/IF/IAY/1335978,06-06-2019,Construction of IAY House -IAY REG. NO. WB1676929 ,16200,0,11244,0,03-04-2017,11244,0,0,0,0  ,11244,
3201009012/DP/22012034311995,23-06-2018,CULTIVATION OF MANGO. LITCHI AND LEMON AT THE LAND OF SANJOY GHOSH AND OTHERS AT PURATAN (03/29) ,177408,38315,31856,11728,22-07-2016,31856,0,1848,9880,0  ,43584,
3201009012/IF/IAY/4116543,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2991353 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1557450,06-06-2019,Construction of IAY House -IAY REG. NO. WB3286605 ,16200,0,10800,0,07-08-2017,10800,0,0,0,0  ,10800,
3201009012/IF/IAY/4116542,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3591519 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116531,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2540818 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1335979,01-04-2019,Construction of IAY House -IAY REG. NO. WB1676941 ,16200,0,13248,0,03-04-2017,13248,0,0,0,0  ,13248,
3201009012/IF/IAY/4116521,14-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3660576 ,18360,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1345947,01-04-2019,Construction of IAY House -IAY REG. NO. WB1564102 ,16200,0,15312,0,12-03-2017,15312,0,0,0,0  ,15312,
3201009012/IF/IAY/4116552,27-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3580369 ,18360,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116510,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5055500 ,18360,0,18360,0,10-07-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116523,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3589560 ,19170,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4646329,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4606972 ,18360,0,18360,0,01-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4646302,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3330832 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4646301,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3326221 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4637956,04-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2586509 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/AV/34040928346,18-07-2018,CONSTRUCTION OF ICDS CENTRE AT SOUTH AMGHATA ICDS CENTRE ,38192,461808,37488,52096,09-08-2016,37488,49984,2112,0,0  ,89584,
3201009012/IF/IAY/4116512,23-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2352082 ,19170,0,18360,0,30-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4637350,04-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1195811 ,19170,0,18360,0,07-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4637351,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1511343 ,19170,0,18360,0,07-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4637955,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2352863 ,19170,0,18360,0,08-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4637947,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2937503 ,19170,0,18360,0,04-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1323099,01-04-2019,Construction of IAY House -IAY REG. NO. WB1621380 ,16200,0,15312,0,12-03-2017,15312,0,0,0,0  ,15312,
3201009012/IF/IAY/1322620,01-04-2019,Construction of IAY House -IAY REG. NO. WB1508725 ,16200,0,13200,0,12-03-2017,13200,0,0,0,0  ,13200,
3201009012/IF/IAY/1326460,01-04-2019,Construction of IAY House -IAY REG. NO. WB2590859 ,16200,0,14080,0,03-04-2017,14080,0,0,0,0  ,14080,
3201009012/IF/IAY/1196054,01-04-2019,Construction of IAY House -IAY REG. NO. WB1705016 ,16200,0,14080,0,12-03-2017,14080,0,0,0,0  ,14080,
3201009012/IF/IAY/4636412,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3327429 ,19170,0,18360,0,07-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/1322412,01-04-2019,Construction of IAY House -IAY REG. NO. WB1469063 ,16200,0,14080,0,23-02-2017,14080,0,0,0,0  ,14080,
3201009012/IF/IAY/1190256,01-04-2019,Construction of IAY House -IAY REG. NO. WB1584008 ,16200,0,13200,0,12-03-2017,13200,0,0,0,0  ,13200,
3201009012/IF/321002040832802,09-09-2019,Excavation of farm pond at the land of satyaranjan Ghosh & padmarani ghosh at amghata Ghoshpara  ,215257,1850,189419,13856,05-07-2018,189419,0,12606,1250,0  ,203275,
3201009012/IF/IAY/4116495,09-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5200628 ,19170,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116491,13-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4963831 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4620867,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4641450 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116480,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3055826 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116475,23-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4971007 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116474,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2748053 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116473,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5004833 ,19170,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116547,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4112781 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116471,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2560509 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116466,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2597311 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583923,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4990725 ,19170,0,18360,0,01-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4620866,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4561740 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/321002040832812,09-09-2019,Excavation of farm pond at the land of Soma Halder at Natun Sambhu Nagar  ,197494,1850,158861,11564,05-07-2018,158861,0,10314,1250,0  ,170425,
3201009012/IF/IAY/4583736,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5244670 ,19170,0,18360,0,30-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583922,16-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3044105 ,19170,0,18360,0,01-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116529,28-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4857212 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583737,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5650950 ,18360,0,18360,0,30-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4724902,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5118339 ,18360,0,18360,0,09-01-2021,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583729,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5578507 ,19170,0,18360,0,29-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116517,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2591786 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583728,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5107652 ,18360,0,18360,0,29-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583735,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5134747 ,19170,0,18360,0,30-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/22012034691188,11-09-2019,Excavation of farm pond of tha land of Mirajul Sk at kashibash ,181641,1850,156290,10314,22-06-2018,156290,0,10314,0,0  ,166604,
3201009012/IF/22012034671582,09-09-2019,Excavation of Farm Pond at the land of Hakim Sekh at Kashibash. ,184315,13123,161363,11850.5,31-05-2018,161363,0,10600.5,1250,0  ,173213.5,
3201009012/IF/22012034592755,19-08-2019,EXCAVATION OF FARM POND AT THE LAND OF ANSAR AK AT KASHIBASH  ,121680,9240,104322,8000,16-01-2018,104322,0,6750,1250,0  ,112322,
3201009012/IF/22012034587052,03-09-2019,EXCAVATION OF FARM POND AT THE LAND OF ARABINDU BISWAS AT NATUN SAMBHU NAGAR  ,127260,9510,115590,8672,21-12-2017,115590,0,7422,1250,0  ,124262,
3201009012/IF/IAY/4116482,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3626944 ,19170,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434232,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434231,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4620865,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4032047 ,18360,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434233,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583727,04-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5585941 ,19170,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/22012034697743,09-09-2019,Excavation of farm pond at the of Bablu Sk at Kashibash  ,199977,13883,159535,11850.5,29-06-2018,159535,0,10600.5,1250,0  ,171385.5,
3201009012/IF/IAY/4116442,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4249882 ,18360,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116450,16-09-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4914260 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116455,13-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2694896 ,19170,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116434,13-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4643610 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116430,08-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4238527 ,19170,0,18360,0,24-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583726,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5575505 ,19170,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434229,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583724,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5501345 ,18360,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583725,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5571862 ,19170,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583722,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5104286 ,18360,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116437,28-07-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3976025 ,18360,0,18360,0,26-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4116441,06-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2704332 ,18360,0,18360,0,10-06-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583730,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4993507 ,18360,0,18360,0,29-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583711,16-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4790784 ,18360,0,18330,0,25-12-2020,18330,0,0,0,0  ,18330,
3201009012/IF/IAY/4583709,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4642462 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583720,21-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4999958 ,19170,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583710,04-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4655085 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434227,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583734,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5041643 ,18360,0,18360,0,30-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434230,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434228,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583721,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5075477 ,19170,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434223,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434225,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434222,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434224,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434043,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434200,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434199,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434033,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030434034,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583708,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4607006 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583707,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4558901 ,18360,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583704,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4505214 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030434035,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583702,19-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4131962 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583701,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3686901 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583703,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4188078 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583534,29-06-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3639267 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/4583705,05-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4555361 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IC/203030433975,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030433974,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IC/203030433969,09-09-2019,Construction of Field Channel Convergent programme with Micro Irrigation Works (Earth Work Only ) at ,2700,770,2520,770,12-02-2018,2520,0,270,500,0  ,3290,
3201009012/IF/IAY/4583526,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3100838 ,19170,0,18360,0,25-12-2020,18360,0,0,0,0  ,18360,
3201009012/IF/IAY/3666548,27-05-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5767003 ,18360,0,18360,0,24-02-2020,18360,0,0,0,0  ,18360,
3201009012/DP/22012034381840,11-09-2019,ROADSIDE TREE PLANTATION FROM BERIJ PRIMARY SCHOOL TOWARDS THE POND OF PRAKASH MAJUMDER AT SHYAMNAGA ,195300,89650,7560,46250,06-07-2017,7560,0,0,46250,0  ,53810,
3201009012/IF/IAY/4583723,18-07-2022,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5134424 ,18360,0,18360,0,28-12-2020,18360,0,0,0,0  ,18360,
3201009012/RS/34041075719,12-02-2019,CONSTRUCTION OF LIQUIED SOILD WASTE MANAGEMENT SYSTEM PMAY BUILDING AT THE LAND DURGA KARMAKAR AT  ,720,0,720,0,17-10-2017,720,0,0,0,0  ,720,
3201009/DP/34041016098,24-12-2019,Mango Nursery at B.D.O Office compound Under MGNREGA Under Kgr-I P.S ,57120,102681,48083,49302.9,02-07-2015,48083,16272,2103,30927.9,0  ,97385.9,
